#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
mannheim_000000_000191_leftImg8bit.png,2496146,{},1,0,"{""name"":""polygon"",""all_points_x"":[1484,1481,1616,1611,1484],""all_points_y"":[86,172,96,13,86]}",{}
mannheim_000000_000194_leftImg8bit.png,2581590,{},1,0,"{""name"":""polygon"",""all_points_x"":[1629,1691,1689,1630,1629],""all_points_y"":[248,216,304,322,248]}",{}
mannheim_000000_000195_leftImg8bit.png,2624383,{},1,0,"{""name"":""polygon"",""all_points_x"":[1222,1104,1107,1223,1222],""all_points_y"":[328,328,400,394,328]}",{}
mannheim_000000_000196_leftImg8bit.png,2641716,{},1,0,"{""name"":""polygon"",""all_points_x"":[424,427,564,564,424],""all_points_y"":[75,241,276,141,75]}",{}
mannheim_000000_000199_leftImg8bit.png,2472891,{},1,0,"{""name"":""polygon"",""all_points_x"":[992,805,799,988,992],""all_points_y"":[263,267,370,381,263]}",{}
mannheim_000000_000202_leftImg8bit.png,2553094,{},1,0,"{""name"":""polygon"",""all_points_x"":[409,546,546,405,409],""all_points_y"":[392,392,166,165,392]}",{}
mannheim_000000_000204_leftImg8bit.png,2543722,{},1,0,"{""name"":""polygon"",""all_points_x"":[1428,1493,1491,1426,1428],""all_points_y"":[151,153,273,274,151]}",{}
mannheim_000000_000206_leftImg8bit.png,2460280,{},1,0,"{""name"":""polygon"",""all_points_x"":[89,99,2,4,89],""all_points_y"":[577,219,226,590,577]}",{}
mannheim_000000_000210_leftImg8bit.png,2394141,{},1,0,"{""name"":""polygon"",""all_points_x"":[226,443,445,232,226],""all_points_y"":[14,16,168,166,14]}",{}
mannheim_000000_000211_leftImg8bit.png,2455269,{},1,0,"{""name"":""polygon"",""all_points_x"":[1554,1556,1906,1911,1554],""all_points_y"":[497,667,828,523,497]}",{}
mannheim_000000_000212_leftImg8bit.png,2381418,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,670,669,618,614],""all_points_y"":[143,139,334,332,143]}",{}
mannheim_000000_000216_leftImg8bit.png,2441265,{},1,0,"{""name"":""polygon"",""all_points_x"":[1106,1059,1058,1103,1106],""all_points_y"":[158,159,254,260,158]}",{}
mannheim_000000_000217_leftImg8bit.png,2415688,{},1,0,"{""name"":""polygon"",""all_points_x"":[246,870,940,745,246],""all_points_y"":[864,868,583,583,864]}",{}
mannheim_000000_000221_leftImg8bit.png,2513207,{},1,0,"{""name"":""polygon"",""all_points_x"":[1880,1893,1533,1528,1885,1880],""all_points_y"":[709,207,327,626,718,709]}",{}
mannheim_000000_000222_leftImg8bit.png,2501091,{},1,0,"{""name"":""polygon"",""all_points_x"":[1308,1476,1477,1308,1308],""all_points_y"":[74,66,301,303,74]}",{}
mannheim_000000_000223_leftImg8bit.png,2381235,{},1,0,"{""name"":""polygon"",""all_points_x"":[1707,1702,1879,1889,1707],""all_points_y"":[280,431,431,265,280]}",{}
mannheim_000000_000225_leftImg8bit.png,2361407,{},1,0,"{""name"":""polygon"",""all_points_x"":[453,454,587,583,453],""all_points_y"":[247,338,353,279,247]}",{}
mannheim_000000_000227_leftImg8bit.png,2332414,{},1,0,"{""name"":""polygon"",""all_points_x"":[1450,1379,1389,1465,1450],""all_points_y"":[43,43,279,279,43]}",{}
mannheim_000000_000230_leftImg8bit.png,2497183,{},1,0,"{""name"":""polygon"",""all_points_x"":[385,155,153,364,385],""all_points_y"":[176,180,27,31,176]}",{}
mannheim_000000_000232_leftImg8bit.png,2429087,{},1,0,"{""name"":""polygon"",""all_points_x"":[1634,1771,1767,1627,1634],""all_points_y"":[234,193,60,37,234]}",{}
mannheim_000000_000233_leftImg8bit.png,2447361,{},1,0,"{""name"":""polygon"",""all_points_x"":[744,564,587,760,744],""all_points_y"":[285,300,535,527,285]}",{}
mannheim_000000_000236_leftImg8bit.png,2427931,{},1,0,"{""name"":""polygon"",""all_points_x"":[525,303,330,521,525],""all_points_y"":[257,261,586,588,257]}",{}
mannheim_000000_000237_leftImg8bit.png,2448731,{},1,0,"{""name"":""polygon"",""all_points_x"":[1540,1546,1650,1646,1540],""all_points_y"":[124,208,162,66,124]}",{}
mannheim_000000_000238_leftImg8bit.png,2389777,{},1,0,"{""name"":""polygon"",""all_points_x"":[1650,1655,1906,1901,1650],""all_points_y"":[100,181,78,2,100]}",{}
mannheim_000000_000239_leftImg8bit.png,2447904,{},1,0,"{""name"":""polygon"",""all_points_x"":[1005,1011,1143,1137,1005],""all_points_y"":[240,386,381,241,240]}",{}
mannheim_000000_000240_leftImg8bit.png,2807026,{},1,0,"{""name"":""polygon"",""all_points_x"":[1471,1467,1567,1560,1471],""all_points_y"":[300,332,311,270,300]}",{}
mannheim_000000_000242_leftImg8bit.png,2264442,{},1,0,"{""name"":""polygon"",""all_points_x"":[1190,1278,1275,1192,1190],""all_points_y"":[63,61,282,282,63]}",{}
mannheim_000000_000243_leftImg8bit.png,2268321,{},1,0,"{""name"":""polygon"",""all_points_x"":[1357,1504,1500,1357,1357],""all_points_y"":[23,23,225,232,23]}",{}
mannheim_000000_000245_leftImg8bit.png,2351571,{},1,0,"{""name"":""polygon"",""all_points_x"":[1225,1144,1140,1235,1225],""all_points_y"":[178,220,325,299,178]}",{}
mannheim_000000_000246_leftImg8bit.png,2323391,{},1,0,"{""name"":""polygon"",""all_points_x"":[139,145,377,382,139],""all_points_y"":[82,206,258,179,82]}",{}
mannheim_000000_000250_leftImg8bit.png,2429307,{},1,0,"{""name"":""polygon"",""all_points_x"":[15,150,154,17,15],""all_points_y"":[160,195,48,6,160]}",{}
mannheim_000000_000251_leftImg8bit.png,2525320,{},1,0,"{""name"":""polygon"",""all_points_x"":[448,450,543,539,448],""all_points_y"":[62,213,248,107,62]}",{}
mannheim_000000_000254_leftImg8bit.png,2342341,{},1,0,"{""name"":""polygon"",""all_points_x"":[436,435,543,543,436],""all_points_y"":[95,241,280,150,95]}",{}
mannheim_000000_000255_leftImg8bit.png,2347662,{},1,0,"{""name"":""polygon"",""all_points_x"":[1693,1695,1773,1773,1693],""all_points_y"":[239,134,99,216,239]}",{}
mannheim_000000_000256_leftImg8bit.png,2348503,{},1,0,"{""name"":""polygon"",""all_points_x"":[752,593,593,748,752],""all_points_y"":[265,266,354,358,265]}",{}
mannheim_000000_000257_leftImg8bit.png,2440072,{},1,0,"{""name"":""polygon"",""all_points_x"":[646,540,541,642,646],""all_points_y"":[99,98,254,256,99]}",{}
mannheim_000000_000261_leftImg8bit.png,2568366,{},1,0,"{""name"":""polygon"",""all_points_x"":[597,597,776,778,597],""all_points_y"":[388,287,287,390,388]}",{}
mannheim_000000_000264_leftImg8bit.png,2677084,{},1,0,"{""name"":""polygon"",""all_points_x"":[268,267,441,439,268],""all_points_y"":[472,238,238,472,472]}",{}
mannheim_000000_000265_leftImg8bit.png,2385826,{},1,0,"{""name"":""polygon"",""all_points_x"":[809,1592,1595,798,809],""all_points_y"":[710,648,281,203,710]}",{}
mannheim_000000_000266_leftImg8bit.png,2375133,{},1,0,"{""name"":""polygon"",""all_points_x"":[811,891,889,811,811],""all_points_y"":[441,431,375,367,441]}",{}
mannheim_000000_000267_leftImg8bit.png,2491657,{},1,0,"{""name"":""polygon"",""all_points_x"":[120,617,623,114,120],""all_points_y"":[846,668,372,419,846]}",{}
mannheim_000000_000268_leftImg8bit.png,2566173,{},1,0,"{""name"":""polygon"",""all_points_x"":[355,760,770,362,355],""all_points_y"":[802,608,326,389,802]}",{}
mannheim_000000_000269_leftImg8bit.png,2544804,{},1,0,"{""name"":""polygon"",""all_points_x"":[743,164,164,751,743],""all_points_y"":[609,870,283,359,609]}",{}
mannheim_000000_000270_leftImg8bit.png,2555623,{},1,0,"{""name"":""polygon"",""all_points_x"":[791,785,720,728,791],""all_points_y"":[343,481,483,348,343]}",{}
mannheim_000000_000273_leftImg8bit.png,2593165,{},1,0,"{""name"":""polygon"",""all_points_x"":[805,809,949,936,805],""all_points_y"":[546,212,281,487,546]}",{}
mannheim_000000_000275_leftImg8bit.png,2503681,{},1,0,"{""name"":""polygon"",""all_points_x"":[555,464,463,558,555],""all_points_y"":[312,289,347,365,312]}",{}
mannheim_000000_000276_leftImg8bit.png,2482634,{},1,0,"{""name"":""polygon"",""all_points_x"":[1678,1578,1577,1676,1678],""all_points_y"":[103,148,258,222,103]}",{}
mannheim_000000_000277_leftImg8bit.png,2479013,{},1,0,"{""name"":""polygon"",""all_points_x"":[672,672,766,768,672],""all_points_y"":[439,567,560,415,439]}",{}
mannheim_000000_000278_leftImg8bit.png,2380194,{},1,0,"{""name"":""polygon"",""all_points_x"":[1324,1252,1247,1324,1324],""all_points_y"":[330,330,388,385,330]}",{}
mannheim_000000_000285_leftImg8bit.png,2277409,{},1,0,"{""name"":""polygon"",""all_points_x"":[534,606,610,523,534],""all_points_y"":[27,31,248,250,27]}",{}
mannheim_000000_000286_leftImg8bit.png,2307769,{},1,0,"{""name"":""polygon"",""all_points_x"":[1335,1423,1417,1330,1335],""all_points_y"":[25,29,266,261,25]}",{}
mannheim_000000_000288_leftImg8bit.png,2457676,{},1,0,"{""name"":""polygon"",""all_points_x"":[333,451,426,325,333],""all_points_y"":[283,288,478,470,283]}",{}
mannheim_000000_000289_leftImg8bit.png,2521581,{},1,0,"{""name"":""polygon"",""all_points_x"":[1839,1853,2016,2009,1839],""all_points_y"":[382,507,514,351,382]}",{}
mannheim_000000_000292_leftImg8bit.png,2602871,{},1,0,"{""name"":""polygon"",""all_points_x"":[1908,1367,1371,1911,1908],""all_points_y"":[757,597,308,215,757]}",{}
mannheim_000000_000293_leftImg8bit.png,2377059,{},1,0,"{""name"":""polygon"",""all_points_x"":[918,1058,1058,910,918],""all_points_y"":[136,117,311,321,136]}",{}
mannheim_000000_000294_leftImg8bit.png,2310978,{},1,0,"{""name"":""polygon"",""all_points_x"":[5,15,212,201,5],""all_points_y"":[4,517,513,2,4]}",{}
mannheim_000000_000295_leftImg8bit.png,2426103,{},1,0,"{""name"":""polygon"",""all_points_x"":[1382,1380,1486,1486,1382],""all_points_y"":[213,295,259,148,213]}",{}
mannheim_000000_000295_leftImg8bit.png,2426103,{},1,0,"{""name"":""polygon"",""all_points_x"":[1382,1380,1486,1486,1382],""all_points_y"":[213,295,259,148,213]}",{}
mannheim_000000_000298_leftImg8bit.png,2317189,{},1,0,"{""name"":""polygon"",""all_points_x"":[286,503,505,290,286],""all_points_y"":[58,52,159,161,58]}",{}
mannheim_000000_000300_leftImg8bit.png,2686991,{},1,0,"{""name"":""polygon"",""all_points_x"":[1508,1745,1742,1492,1508],""all_points_y"":[207,177,440,430,207]}",{}
mannheim_000000_000302_leftImg8bit.png,2661358,{},1,0,"{""name"":""polygon"",""all_points_x"":[1928,1935,1627,1620,1928],""all_points_y"":[24,192,196,23,24]}",{}
mannheim_000000_000303_leftImg8bit.png,2387194,{},1,0,"{""name"":""polygon"",""all_points_x"":[95,92,430,430,95],""all_points_y"":[571,937,800,530,571]}",{}
mannheim_000000_000304_leftImg8bit.png,2333303,{},1,0,"{""name"":""polygon"",""all_points_x"":[1187,1187,1006,1013,1187],""all_points_y"":[343,394,390,336,343]}",{}
mannheim_000000_000305_leftImg8bit.png,2350856,{},1,0,"{""name"":""polygon"",""all_points_x"":[686,843,843,684,686],""all_points_y"":[325,324,359,359,325]}",{}
mannheim_000000_000306_leftImg8bit.png,2305222,{},1,0,"{""name"":""polygon"",""all_points_x"":[6,8,271,267,6],""all_points_y"":[58,167,165,59,58]}",{}
mannheim_000000_000309_leftImg8bit.png,2307682,{},1,0,"{""name"":""polygon"",""all_points_x"":[1139,1015,1020,1138,1139],""all_points_y"":[118,121,209,204,118]}",{}
mannheim_000000_000310_leftImg8bit.png,2577049,{},1,0,"{""name"":""polygon"",""all_points_x"":[1222,1000,1002,1218,1222],""all_points_y"":[29,35,147,145,29]}",{}
mannheim_000000_000313_leftImg8bit.png,2556872,{},1,0,"{""name"":""polygon"",""all_points_x"":[51,57,336,332,51],""all_points_y"":[442,545,506,425,442]}",{}
mannheim_000000_000316_leftImg8bit.png,2576804,{},1,0,"{""name"":""polygon"",""all_points_x"":[11,509,517,24,11],""all_points_y"":[465,455,522,595,465]}",{}
mannheim_000000_000317_leftImg8bit.png,2682091,{},1,0,"{""name"":""polygon"",""all_points_x"":[1171,1089,1096,1176,1171],""all_points_y"":[342,352,461,455,342]}",{}
mannheim_000000_000318_leftImg8bit.png,2579981,{},1,0,"{""name"":""polygon"",""all_points_x"":[684,698,879,877,684],""all_points_y"":[487,564,550,477,487]}",{}
mannheim_000000_000320_leftImg8bit.png,2515906,{},1,0,"{""name"":""polygon"",""all_points_x"":[18,640,860,470,18],""all_points_y"":[741,759,593,603,741]}",{}
mannheim_000000_000322_leftImg8bit.png,2549055,{},1,0,"{""name"":""polygon"",""all_points_x"":[1540,1326,1326,1536,1540],""all_points_y"":[26,26,136,132,26]}",{}
mannheim_000000_000323_leftImg8bit.png,2552385,{},1,0,"{""name"":""polygon"",""all_points_x"":[129,568,573,127,129],""all_points_y"":[681,570,296,224,681]}",{}
mannheim_000000_000325_leftImg8bit.png,2466611,{},1,0,"{""name"":""polygon"",""all_points_x"":[718,715,637,641,718],""all_points_y"":[356,511,513,346,356]}",{}
mannheim_000000_000328_leftImg8bit.png,2628219,{},1,0,"{""name"":""polygon"",""all_points_x"":[16,136,140,16,16],""all_points_y"":[87,83,250,244,87]}",{}
mannheim_000000_000331_leftImg8bit.png,2482959,{},1,0,"{""name"":""polygon"",""all_points_x"":[16,246,231,4,16],""all_points_y"":[698,631,460,488,698]}",{}
mannheim_000000_000332_leftImg8bit.png,2761955,{},1,0,"{""name"":""polygon"",""all_points_x"":[58,467,484,57,58],""all_points_y"":[853,668,290,339,853]}",{}
mannheim_000000_000333_leftImg8bit.png,2681170,{},1,0,"{""name"":""polygon"",""all_points_x"":[1109,1408,1383,1094,1109],""all_points_y"":[165,191,413,391,165]}",{}
mannheim_000000_000336_leftImg8bit.png,2676923,{},1,0,"{""name"":""polygon"",""all_points_x"":[195,71,69,197,195],""all_points_y"":[315,302,543,547,315]}",{}
mannheim_000000_000337_leftImg8bit.png,2813982,{},1,0,"{""name"":""polygon"",""all_points_x"":[589,107,115,587,589],""all_points_y"":[663,958,252,328,663]}",{}
mannheim_000000_000338_leftImg8bit.png,2767617,{},1,0,"{""name"":""polygon"",""all_points_x"":[44,388,381,32,44],""all_points_y"":[972,717,456,624,972]}",{}
mannheim_000000_000339_leftImg8bit.png,2733948,{},1,0,"{""name"":""polygon"",""all_points_x"":[451,322,325,462,451],""all_points_y"":[315,327,532,532,315]}",{}
mannheim_000000_000341_leftImg8bit.png,2759491,{},1,0,"{""name"":""polygon"",""all_points_x"":[683,572,570,683,683],""all_points_y"":[180,164,216,230,180]}",{}
mannheim_000000_000344_leftImg8bit.png,2793087,{},1,0,"{""name"":""polygon"",""all_points_x"":[1424,1420,1297,1301,1424],""all_points_y"":[232,301,294,228,232]}",{}
mannheim_000000_000345_leftImg8bit.png,2844522,{},1,0,"{""name"":""polygon"",""all_points_x"":[479,732,734,483,479],""all_points_y"":[41,41,263,284,41]}",{}
mannheim_000000_000347_leftImg8bit.png,2825812,{},1,0,"{""name"":""polygon"",""all_points_x"":[518,164,195,530,518],""all_points_y"":[507,518,834,719,507]}",{}
mannheim_000000_000351_leftImg8bit.png,2745355,{},1,0,"{""name"":""polygon"",""all_points_x"":[1440,1442,1315,1318,1440],""all_points_y"":[304,352,346,298,304]}",{}
mannheim_000000_000353_leftImg8bit.png,2623604,{},1,0,"{""name"":""polygon"",""all_points_x"":[31,556,564,25,31],""all_points_y"":[488,341,170,19,488]}",{}
mannheim_000000_000354_leftImg8bit.png,2515257,{},1,0,"{""name"":""polygon"",""all_points_x"":[571,917,919,571,571],""all_points_y"":[425,433,308,296,425]}",{}
mannheim_000000_000356_leftImg8bit.png,2447879,{},1,0,"{""name"":""polygon"",""all_points_x"":[559,753,755,557,559],""all_points_y"":[75,69,133,135,75]}",{}
mannheim_000000_000357_leftImg8bit.png,2399764,{},1,0,"{""name"":""polygon"",""all_points_x"":[807,933,933,808,807],""all_points_y"":[490,468,364,364,490]}",{}
mannheim_000000_000358_leftImg8bit.png,2388547,{},1,0,"{""name"":""polygon"",""all_points_x"":[86,82,474,474,86],""all_points_y"":[679,334,349,593,679]}",{}
mannheim_000000_000362_leftImg8bit.png,2387774,{},1,0,"{""name"":""polygon"",""all_points_x"":[1585,1578,1745,1752,1585],""all_points_y"":[519,332,309,557,519]}",{}
mannheim_000000_000365_leftImg8bit.png,2455162,{},1,0,"{""name"":""polygon"",""all_points_x"":[223,236,561,554,223],""all_points_y"":[703,474,457,587,703]}",{}
mannheim_000000_000367_leftImg8bit.png,2410178,{},1,0,"{""name"":""polygon"",""all_points_x"":[333,348,590,585,333],""all_points_y"":[602,436,434,540,602]}",{}
mannheim_000000_000375_leftImg8bit.png,2315985,{},1,0,"{""name"":""polygon"",""all_points_x"":[1654,1649,1753,1758,1654],""all_points_y"":[104,413,413,105,104]}",{}
mannheim_000000_000375_leftImg8bit.png,2315985,{},1,0,"{""name"":""polygon"",""all_points_x"":[1654,1649,1753,1758,1654],""all_points_y"":[104,413,413,105,104]}",{}
mannheim_000000_000379_leftImg8bit.png,2407346,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,622,723,714,614],""all_points_y"":[56,310,305,53,56]}",{}
mannheim_000000_000379_leftImg8bit.png,2407346,{},1,0,"{""name"":""polygon"",""all_points_x"":[614,622,723,714,614],""all_points_y"":[56,310,305,53,56]}",{}
mannheim_000000_000387_leftImg8bit.png,2706530,{},1,0,"{""name"":""polygon"",""all_points_x"":[1527,1670,1662,1519,1527],""all_points_y"":[224,250,20,43,224]}",{}
mannheim_000000_000388_leftImg8bit.png,2712975,{},1,0,"{""name"":""polygon"",""all_points_x"":[748,752,1029,1027,748],""all_points_y"":[544,249,317,511,544]}",{}
mannheim_000000_000389_leftImg8bit.png,2595576,{},1,0,"{""name"":""polygon"",""all_points_x"":[1353,1356,1524,1520,1353],""all_points_y"":[82,234,201,16,82]}",{}
mannheim_000000_000390_leftImg8bit.png,2666998,{},1,0,"{""name"":""polygon"",""all_points_x"":[1525,1625,1626,1527,1525],""all_points_y"":[175,110,207,244,175]}",{}
mannheim_000000_000393_leftImg8bit.png,2719511,{},1,0,"{""name"":""polygon"",""all_points_x"":[432,608,614,434,432],""all_points_y"":[62,58,339,343,62]}",{}
mannheim_000000_000394_leftImg8bit.png,2604778,{},1,0,"{""name"":""polygon"",""all_points_x"":[484,635,631,503,484],""all_points_y"":[343,343,95,93,343]}",{}
mannheim_000000_000397_leftImg8bit.png,2351855,{},1,0,"{""name"":""polygon"",""all_points_x"":[1245,1251,1355,1350,1245],""all_points_y"":[60,251,209,9,60]}",{}
mannheim_000000_000399_leftImg8bit.png,2400416,{},1,0,"{""name"":""polygon"",""all_points_x"":[1461,1470,1376,1362,1461],""all_points_y"":[26,170,234,111,26]}",{}
mannheim_000000_000400_leftImg8bit.png,2441176,{},1,0,"{""name"":""polygon"",""all_points_x"":[374,18,24,239,376,374],""all_points_y"":[190,88,2,5,68,190]}",{}
mannheim_000000_000404_leftImg8bit.png,2646543,{},1,0,"{""name"":""polygon"",""all_points_x"":[1457,620,887,1225,1457],""all_points_y"":[821,809,577,577,821]}",{}
mannheim_000000_000406_leftImg8bit.png,2386511,{},1,0,"{""name"":""polygon"",""all_points_x"":[1026,1217,1229,1038,1026],""all_points_y"":[29,23,335,339,29]}",{}
mannheim_000000_000407_leftImg8bit.png,2422081,{},1,0,"{""name"":""polygon"",""all_points_x"":[1740,1629,1629,1737,1740],""all_points_y"":[292,292,347,352,292]}",{}
mannheim_000000_000408_leftImg8bit.png,2613069,{},1,0,"{""name"":""polygon"",""all_points_x"":[540,377,373,530,540],""all_points_y"":[199,197,404,411,199]}",{}
mannheim_000000_000409_leftImg8bit.png,2797875,{},1,0,"{""name"":""polygon"",""all_points_x"":[1725,1593,1585,1710,1725],""all_points_y"":[87,162,267,220,87]}",{}
mannheim_000000_000413_leftImg8bit.png,2717103,{},1,0,"{""name"":""polygon"",""all_points_x"":[1782,1790,1581,1581,1782],""all_points_y"":[252,390,401,261,252]}",{}
mannheim_000000_000414_leftImg8bit.png,2734494,{},1,0,"{""name"":""polygon"",""all_points_x"":[669,1438,1166,915,669],""all_points_y"":[737,761,538,531,737]}",{}
mannheim_000000_000415_leftImg8bit.png,2760247,{},1,0,"{""name"":""polygon"",""all_points_x"":[1862,1781,1776,1860,1862],""all_points_y"":[315,316,419,427,315]}",{}
mannheim_000000_000418_leftImg8bit.png,2778081,{},1,0,"{""name"":""polygon"",""all_points_x"":[1325,1324,1288,1292,1325],""all_points_y"":[110,244,257,129,110]}",{}
mannheim_000000_000418_leftImg8bit.png,2778081,{},1,0,"{""name"":""polygon"",""all_points_x"":[1325,1324,1288,1292,1325],""all_points_y"":[110,244,257,129,110]}",{}
mannheim_000000_000419_leftImg8bit.png,2775749,{},1,0,"{""name"":""polygon"",""all_points_x"":[1433,1316,1310,1429,1433],""all_points_y"":[57,111,198,154,57]}",{}
mannheim_000000_000421_leftImg8bit.png,2555213,{},1,0,"{""name"":""polygon"",""all_points_x"":[37,79,130,93,35,37],""all_points_y"":[583,528,581,650,593,583]}",{}
mannheim_000000_000423_leftImg8bit.png,2347792,{},1,0,"{""name"":""polygon"",""all_points_x"":[71,337,341,68,71],""all_points_y"":[11,137,191,86,11]}",{}
